region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Baghlan,2020-05-08,nowcast,1.2,0.7,1.7,1.1,1.4,0.18
Baghlan,2020-05-09,nowcast,1.2,0.8,1.8,1,1.4,0.18
Baghlan,2020-05-10,nowcast,1.2,0.8,1.7,1.1,1.4,0.19
Baghlan,2020-05-11,nowcast,1.2,0.8,1.7,1,1.4,0.2
Baghlan,2020-05-12,nowcast,1.2,0.8,1.6,1,1.4,0.2
Baghlan,2020-05-13,nowcast,1.2,0.7,1.6,1.1,1.4,0.2
Baghlan,2020-05-14,nowcast,1.2,0.8,1.6,1,1.3,0.2
Baghlan,2020-05-15,nowcast,1.2,0.8,1.6,1,1.3,0.18
Baghlan,2020-05-16,nowcast,1.2,0.8,1.6,1,1.3,0.19
Baghlan,2020-05-17,nowcast,1.2,0.8,1.6,1,1.3,0.2
Baghlan,2020-05-18,nowcast,1.1,0.8,1.5,1,1.3,0.25
Baghlan,2020-05-19,nowcast,1.1,0.7,1.5,0.9,1.2,0.3
Baghlan,2020-05-20,nowcast,1,0.6,1.4,0.9,1.2,0.42
Baghlan,2020-05-21,nowcast,1,0.6,1.3,0.8,1.1,0.55
Baghlan,2020-05-22,nowcast,0.9,0.5,1.3,0.8,1.1,0.65
Baghlan,2020-05-23,nowcast,0.9,0.5,1.2,0.7,1,0.75
Baghlan,2020-05-24,nowcast,0.8,0.5,1.1,0.7,1,0.84
Baghlan,2020-05-25,nowcast,0.8,0.4,1.1,0.7,0.9,0.89
Baghlan,2020-05-26,nowcast,0.8,0.4,1.1,0.6,0.9,0.89
Baghlan,2020-05-27,nowcast,0.7,0.4,1.1,0.6,0.9,0.9
Baghlan,2020-05-28,nowcast,0.7,0.4,1.1,0.6,0.8,0.88
Baghlan,2020-05-29,nowcast,0.7,0.4,1.1,0.6,0.9,0.86
Baghlan,2020-05-30,nowcast,0.8,0.4,1.2,0.6,0.9,0.81
Baghlan,2020-05-31,nowcast,0.8,0.4,1.4,0.6,1,0.73
Baghlan,2020-06-01,nowcast,0.9,0.5,1.6,0.6,1,0.58
Baghlan,2020-06-02,nowcast,1.1,0.6,1.8,0.8,1.2,0.4
Baghlan,2020-06-03,nowcast,1.3,0.7,2,0.9,1.4,0.22
Baghlan,2020-06-04,nowcast,1.4,0.8,2.2,1,1.6,0.1
Baghlan,2020-06-05,nowcast,1.5,0.9,2.3,1.2,1.7,0.05
Baghlan,2020-06-06,nowcast,1.6,1.1,2.3,1.3,1.8,0.02
Balkh,2020-04-07,nowcast,1.4,0.6,2.4,1,1.6,0.18
Balkh,2020-04-08,nowcast,1.4,0.7,2.3,1.1,1.7,0.15
Balkh,2020-04-09,nowcast,1.4,0.7,2.3,1.1,1.7,0.14
Balkh,2020-04-10,nowcast,1.4,0.7,2.3,1.1,1.7,0.13
Balkh,2020-04-11,nowcast,1.4,0.7,2.3,1.1,1.6,0.12
Balkh,2020-04-12,nowcast,1.4,0.8,2.2,1.1,1.7,0.12
Balkh,2020-04-13,nowcast,1.4,0.8,2.2,1.2,1.7,0.11
Balkh,2020-04-14,nowcast,1.4,0.9,2.2,1.1,1.6,0.1
Balkh,2020-04-15,nowcast,1.5,0.9,2.1,1.2,1.6,0.08
Balkh,2020-04-16,nowcast,1.5,0.9,2.1,1.2,1.6,0.07
Balkh,2020-04-17,nowcast,1.5,0.9,2.1,1.2,1.7,0.06
Balkh,2020-04-18,nowcast,1.5,0.9,2,1.2,1.7,0.06
Balkh,2020-04-19,nowcast,1.4,0.9,2,1.2,1.6,0.05
Balkh,2020-04-20,nowcast,1.4,1,2,1.2,1.6,0.05
Balkh,2020-04-21,nowcast,1.4,1,1.9,1.2,1.6,0.05
Balkh,2020-04-22,nowcast,1.4,1,1.8,1.2,1.5,0.05
Balkh,2020-04-23,nowcast,1.3,0.9,1.7,1.1,1.5,0.08
Balkh,2020-04-24,nowcast,1.3,0.9,1.7,1.1,1.4,0.12
Balkh,2020-04-25,nowcast,1.2,0.9,1.6,1.1,1.4,0.13
Balkh,2020-04-26,nowcast,1.2,0.9,1.6,1.1,1.3,0.14
Balkh,2020-04-27,nowcast,1.2,0.8,1.5,1.1,1.3,0.16
Balkh,2020-04-28,nowcast,1.2,0.9,1.6,1.1,1.3,0.14
Balkh,2020-04-29,nowcast,1.2,0.9,1.6,1.1,1.3,0.12
Balkh,2020-04-30,nowcast,1.2,0.9,1.6,1.1,1.3,0.09
Balkh,2020-05-01,nowcast,1.2,0.9,1.6,1.1,1.4,0.07
Balkh,2020-05-02,nowcast,1.3,1,1.6,1.1,1.4,0.05
Balkh,2020-05-03,nowcast,1.3,1,1.6,1.1,1.4,0.05
Balkh,2020-05-04,nowcast,1.3,1,1.6,1.1,1.3,0.05
Balkh,2020-05-05,nowcast,1.3,1,1.5,1.1,1.3,0.06
Balkh,2020-05-06,nowcast,1.2,1,1.5,1.1,1.3,0.06
Balkh,2020-05-07,nowcast,1.2,1,1.5,1.1,1.3,0.07
Balkh,2020-05-08,nowcast,1.2,1,1.5,1.1,1.3,0.07
Balkh,2020-05-09,nowcast,1.2,1,1.5,1.1,1.3,0.06
Balkh,2020-05-10,nowcast,1.2,1,1.5,1.1,1.3,0.04
Balkh,2020-05-11,nowcast,1.2,1,1.5,1.1,1.3,0.03
Balkh,2020-05-12,nowcast,1.3,1,1.5,1.2,1.3,0.02
Balkh,2020-05-13,nowcast,1.3,1,1.5,1.2,1.3,0.02
Balkh,2020-05-14,nowcast,1.3,1,1.5,1.2,1.3,0.03
Balkh,2020-05-15,nowcast,1.2,1,1.5,1.2,1.3,0.04
Balkh,2020-05-16,nowcast,1.2,0.9,1.4,1.1,1.3,0.09
Balkh,2020-05-17,nowcast,1.1,0.9,1.4,1.1,1.2,0.19
Balkh,2020-05-18,nowcast,1.1,0.8,1.3,1,1.1,0.35
Balkh,2020-05-19,nowcast,1,0.7,1.2,0.9,1.1,0.6
Balkh,2020-05-20,nowcast,0.9,0.7,1.1,0.8,1,0.81
Balkh,2020-05-21,nowcast,0.8,0.7,1,0.8,0.9,0.91
Balkh,2020-05-22,nowcast,0.8,0.7,1,0.8,0.9,0.93
Balkh,2020-05-23,nowcast,0.9,0.7,1,0.8,0.9,0.94
Balkh,2020-05-24,nowcast,0.9,0.7,1,0.8,0.9,0.92
Balkh,2020-05-25,nowcast,0.9,0.7,1,0.8,0.9,0.91
Balkh,2020-05-26,nowcast,0.9,0.7,1,0.8,0.9,0.9
Balkh,2020-05-27,nowcast,0.9,0.7,1.1,0.8,0.9,0.89
Balkh,2020-05-28,nowcast,0.9,0.7,1,0.8,0.9,0.89
Balkh,2020-05-29,nowcast,0.9,0.7,1,0.8,0.9,0.9
Balkh,2020-05-30,nowcast,0.9,0.7,1,0.8,0.9,0.9
Balkh,2020-05-31,nowcast,0.8,0.6,1,0.8,0.9,0.91
Balkh,2020-06-01,nowcast,0.8,0.6,1,0.8,0.9,0.9
Balkh,2020-06-02,nowcast,0.8,0.6,1.1,0.8,0.9,0.87
Balkh,2020-06-03,nowcast,0.9,0.6,1.1,0.8,0.9,0.79
Bamyan,2020-05-03,nowcast,1.1,0.3,1.9,0.7,1.3,0.45
Bamyan,2020-05-04,nowcast,1,0.2,1.8,0.6,1.2,0.5
Bamyan,2020-05-05,nowcast,0.9,0.2,1.7,0.6,1.2,0.56
Bamyan,2020-05-06,nowcast,0.9,0.2,1.6,0.5,1.1,0.6
Bamyan,2020-05-07,nowcast,0.8,0.1,1.6,0.4,1,0.63
Bamyan,2020-05-08,nowcast,0.8,0.1,1.7,0.5,1,0.64
Bamyan,2020-05-09,nowcast,0.9,0.1,1.8,0.5,1.1,0.59
Bamyan,2020-05-10,nowcast,0.9,0.1,1.9,0.4,1.1,0.56
Bamyan,2020-05-11,nowcast,1,0.1,2,0.5,1.2,0.5
Bamyan,2020-05-12,nowcast,1.1,0.2,2.2,0.6,1.3,0.43
Bamyan,2020-05-13,nowcast,1.2,0.2,2.5,0.7,1.5,0.35
Bamyan,2020-05-14,nowcast,1.4,0.4,2.7,0.8,1.6,0.27
Bamyan,2020-05-15,nowcast,1.4,0.5,2.8,0.9,1.7,0.2
Bamyan,2020-05-16,nowcast,1.5,0.6,2.8,1,1.8,0.15
Bamyan,2020-05-17,nowcast,1.6,0.6,2.7,1.1,1.8,0.13
Bamyan,2020-05-18,nowcast,1.6,0.7,2.7,1.1,1.8,0.11
Bamyan,2020-05-19,nowcast,1.5,0.7,2.5,1.1,1.8,0.12
Bamyan,2020-05-20,nowcast,1.5,0.6,2.4,1.1,1.7,0.13
Bamyan,2020-05-21,nowcast,1.4,0.7,2.3,1.1,1.7,0.14
Bamyan,2020-05-22,nowcast,1.4,0.6,2.1,1,1.6,0.18
Bamyan,2020-05-23,nowcast,1.3,0.6,2,1,1.5,0.21
Bamyan,2020-05-24,nowcast,1.3,0.6,1.9,1,1.5,0.23
Bamyan,2020-05-25,nowcast,1.2,0.7,1.9,1,1.4,0.25
Bamyan,2020-05-26,nowcast,1.2,0.6,1.8,1,1.4,0.27
Bamyan,2020-05-27,nowcast,1.2,0.6,1.7,0.9,1.4,0.3
Bamyan,2020-05-28,nowcast,1.1,0.6,1.7,0.9,1.3,0.34
Bamyan,2020-05-29,nowcast,1.1,0.6,1.6,0.9,1.3,0.39
Bamyan,2020-05-30,nowcast,1,0.5,1.5,0.8,1.2,0.45
Bamyan,2020-05-31,nowcast,1,0.5,1.6,0.8,1.2,0.48
Bamyan,2020-06-01,nowcast,1,0.5,1.6,0.8,1.2,0.47
Bamyan,2020-06-02,nowcast,1.1,0.5,1.8,0.9,1.3,0.37
Bamyan,2020-06-03,nowcast,1.2,0.7,2,0.9,1.4,0.23
Bamyan,2020-06-04,nowcast,1.4,0.8,2.2,1,1.5,0.12
Bamyan,2020-06-05,nowcast,1.5,0.9,2.4,1.2,1.7,0.05
Bamyan,2020-06-06,nowcast,1.7,1,2.5,1.3,1.8,0.02
Farah,2020-05-10,nowcast,1.2,0.4,2.1,0.9,1.4,0.3
Farah,2020-05-11,nowcast,1.3,0.5,2.2,1,1.6,0.24
Farah,2020-05-12,nowcast,1.4,0.6,2.3,1,1.6,0.18
Farah,2020-05-13,nowcast,1.4,0.7,2.4,1,1.6,0.14
Farah,2020-05-14,nowcast,1.5,0.8,2.4,1.1,1.7,0.09
Farah,2020-05-15,nowcast,1.6,0.9,2.4,1.2,1.8,0.06
Farah,2020-05-16,nowcast,1.6,0.9,2.4,1.2,1.7,0.06
Farah,2020-05-17,nowcast,1.5,0.8,2.3,1.2,1.7,0.08
Farah,2020-05-18,nowcast,1.5,0.8,2.1,1.2,1.7,0.09
Farah,2020-05-19,nowcast,1.4,0.8,2,1.1,1.5,0.13
Farah,2020-05-20,nowcast,1.3,0.7,1.8,1.1,1.5,0.17
Farah,2020-05-21,nowcast,1.2,0.7,1.7,1,1.4,0.23
Farah,2020-05-22,nowcast,1.1,0.6,1.6,0.9,1.3,0.35
Farah,2020-05-23,nowcast,1,0.5,1.4,0.8,1.2,0.47
Farah,2020-05-24,nowcast,1,0.5,1.4,0.8,1.1,0.57
Farah,2020-05-25,nowcast,0.9,0.4,1.3,0.7,1.1,0.68
Farah,2020-05-26,nowcast,0.9,0.5,1.3,0.7,1,0.73
Farah,2020-05-27,nowcast,0.9,0.5,1.3,0.7,1,0.73
Farah,2020-05-28,nowcast,0.9,0.5,1.3,0.7,1,0.72
Farah,2020-05-29,nowcast,0.9,0.4,1.3,0.7,1,0.72
Farah,2020-05-30,nowcast,0.8,0.5,1.3,0.7,1,0.73
Farah,2020-05-31,nowcast,0.8,0.4,1.3,0.7,1,0.77
Farah,2020-06-01,nowcast,0.8,0.4,1.3,0.6,1,0.77
Farah,2020-06-02,nowcast,0.8,0.4,1.3,0.6,1,0.73
Farah,2020-06-03,nowcast,0.9,0.4,1.5,0.6,1,0.64
Ghazni,2020-04-27,nowcast,1.1,0.5,1.6,0.8,1.3,0.41
Ghazni,2020-04-28,nowcast,1,0.5,1.5,0.8,1.2,0.49
Ghazni,2020-04-29,nowcast,1,0.5,1.6,0.8,1.2,0.48
Ghazni,2020-04-30,nowcast,1,0.5,1.6,0.8,1.2,0.47
Ghazni,2020-05-01,nowcast,1.1,0.5,1.7,0.8,1.2,0.43
Ghazni,2020-05-02,nowcast,1.1,0.6,1.8,0.8,1.3,0.38
Ghazni,2020-05-03,nowcast,1.1,0.6,1.8,0.9,1.3,0.33
Ghazni,2020-05-04,nowcast,1.2,0.6,1.8,0.9,1.3,0.3
Ghazni,2020-05-05,nowcast,1.2,0.6,1.8,0.9,1.3,0.3
Ghazni,2020-05-06,nowcast,1.2,0.6,1.8,0.9,1.3,0.29
Ghazni,2020-05-07,nowcast,1.2,0.6,1.7,0.9,1.4,0.29
Ghazni,2020-05-08,nowcast,1.2,0.6,1.7,0.9,1.3,0.28
Ghazni,2020-05-09,nowcast,1.2,0.6,1.7,0.9,1.3,0.27
Ghazni,2020-05-10,nowcast,1.1,0.6,1.7,0.9,1.3,0.32
Ghazni,2020-05-11,nowcast,1.1,0.6,1.6,0.9,1.3,0.35
Ghazni,2020-05-12,nowcast,1.1,0.6,1.6,0.9,1.3,0.37
Ghazni,2020-05-13,nowcast,1.1,0.6,1.6,0.8,1.2,0.41
Ghazni,2020-05-14,nowcast,1.1,0.6,1.5,0.9,1.2,0.37
Ghazni,2020-05-15,nowcast,1.1,0.6,1.6,0.9,1.2,0.38
Ghazni,2020-05-16,nowcast,1.1,0.6,1.6,0.8,1.2,0.41
Ghazni,2020-05-17,nowcast,1,0.6,1.5,0.8,1.2,0.43
Ghazni,2020-05-18,nowcast,1,0.6,1.5,0.8,1.2,0.47
Ghazni,2020-05-19,nowcast,1,0.5,1.4,0.8,1.1,0.54
Ghazni,2020-05-20,nowcast,0.9,0.4,1.3,0.8,1.1,0.64
Ghazni,2020-05-21,nowcast,0.9,0.4,1.3,0.7,1,0.73
Ghazni,2020-05-22,nowcast,0.8,0.3,1.2,0.6,1,0.79
Ghazni,2020-05-23,nowcast,0.8,0.4,1.2,0.6,0.9,0.82
Ghazni,2020-05-24,nowcast,0.8,0.3,1.2,0.6,0.9,0.79
Ghazni,2020-05-25,nowcast,0.8,0.4,1.4,0.6,1,0.7
Ghazni,2020-05-26,nowcast,0.9,0.4,1.6,0.6,1,0.61
Ghazni,2020-05-27,nowcast,1,0.4,1.7,0.7,1.2,0.49
Ghazni,2020-05-28,nowcast,1.1,0.5,1.8,0.8,1.2,0.4
Ghazni,2020-05-29,nowcast,1.2,0.6,1.9,0.9,1.3,0.3
Ghazni,2020-05-30,nowcast,1.3,0.7,2,1,1.5,0.21
Ghazni,2020-05-31,nowcast,1.4,0.8,2.1,1.1,1.6,0.13
Ghazni,2020-06-01,nowcast,1.5,0.9,2.2,1.1,1.6,0.07
Ghazni,2020-06-02,nowcast,1.6,1,2.4,1.3,1.8,0.02
Ghazni,2020-06-03,nowcast,1.8,1.1,2.5,1.4,2,0.01
Helmand,2020-04-13,nowcast,1.1,0.1,2.1,0.6,1.4,0.45
Helmand,2020-04-14,nowcast,1.1,0.1,2.1,0.5,1.3,0.46
Helmand,2020-04-15,nowcast,1.1,0.1,2.1,0.5,1.3,0.45
Helmand,2020-04-16,nowcast,1.1,0.1,2.1,0.5,1.3,0.46
Helmand,2020-04-17,nowcast,1.1,0.1,2.1,0.5,1.3,0.46
Helmand,2020-04-18,nowcast,1.1,0.1,2.1,0.5,1.3,0.46
Helmand,2020-04-19,nowcast,1.1,0.2,2.2,0.6,1.3,0.46
Helmand,2020-04-20,nowcast,1,0.2,2.1,0.5,1.2,0.49
Helmand,2020-04-21,nowcast,1,0.1,2,0.5,1.2,0.49
Helmand,2020-04-22,nowcast,0.9,0.1,1.9,0.4,1.1,0.55
Helmand,2020-04-23,nowcast,0.9,0.1,1.9,0.5,1.2,0.55
Helmand,2020-04-24,nowcast,0.9,0.1,1.9,0.4,1.2,0.56
Helmand,2020-04-25,nowcast,0.9,0.1,2,0.4,1.1,0.55
Helmand,2020-04-26,nowcast,1,0.1,2.1,0.4,1.2,0.53
Helmand,2020-04-27,nowcast,1,0.1,2.1,0.4,1.2,0.51
Helmand,2020-04-28,nowcast,1,0.1,2.2,0.4,1.2,0.51
Helmand,2020-04-29,nowcast,1,0.1,2.2,0.4,1.2,0.48
Helmand,2020-04-30,nowcast,1.1,0.1,2.4,0.5,1.4,0.42
Helmand,2020-05-01,nowcast,1.2,0.2,2.6,0.6,1.4,0.4
Helmand,2020-05-02,nowcast,1.2,0.1,2.5,0.6,1.5,0.36
Helmand,2020-05-03,nowcast,1.3,0.2,2.6,0.7,1.6,0.33
Helmand,2020-05-04,nowcast,1.3,0.2,2.5,0.7,1.5,0.34
Helmand,2020-05-05,nowcast,1.2,0.1,2.3,0.7,1.5,0.33
Helmand,2020-05-06,nowcast,1.2,0.2,2.4,0.7,1.5,0.36
Helmand,2020-05-07,nowcast,1.1,0.1,2,0.6,1.3,0.44
Helmand,2020-05-08,nowcast,1,0.1,1.9,0.5,1.2,0.53
Helmand,2020-05-09,nowcast,0.8,0.1,1.6,0.4,1,0.64
Helmand,2020-05-10,nowcast,0.7,0,1.4,0.3,0.9,0.74
Helmand,2020-05-11,nowcast,0.6,0,1.3,0.2,0.7,0.81
Helmand,2020-05-12,nowcast,0.5,0,1.2,0.2,0.6,0.83
Helmand,2020-05-13,nowcast,0.5,0,1.3,0.1,0.6,0.82
Helmand,2020-05-14,nowcast,0.5,0,1.4,0.1,0.6,0.8
Helmand,2020-05-15,nowcast,0.6,0,1.7,0.1,0.6,0.76
Helmand,2020-05-16,nowcast,0.6,0,1.9,0.1,0.7,0.71
Helmand,2020-05-17,nowcast,0.8,0,2.4,0.1,0.8,0.61
Helmand,2020-05-18,nowcast,0.9,0,2.8,0.1,1,0.52
Helmand,2020-05-19,nowcast,1.1,0,3.1,0.2,1.3,0.43
Helmand,2020-05-20,nowcast,1.4,0,3.5,0.4,1.6,0.34
Helmand,2020-05-21,nowcast,1.6,0.1,3.6,0.6,1.9,0.28
Helmand,2020-05-22,nowcast,1.7,0.1,3.8,0.7,2,0.22
Helmand,2020-05-23,nowcast,1.8,0.2,3.9,0.9,2.2,0.18
Helmand,2020-05-24,nowcast,1.8,0.4,3.8,0.9,2.1,0.14
Helmand,2020-05-25,nowcast,1.9,0.4,3.7,1,2.2,0.11
Helmand,2020-05-26,nowcast,1.8,0.5,3.5,1.2,2.2,0.1
Helmand,2020-05-27,nowcast,1.9,0.7,3.4,1.2,2.2,0.08
Helmand,2020-05-28,nowcast,1.8,0.8,3.2,1.2,2.1,0.08
Helmand,2020-05-29,nowcast,1.8,0.7,3,1.2,2.1,0.08
Helmand,2020-05-30,nowcast,1.8,0.9,2.9,1.3,2.1,0.06
Helmand,2020-05-31,nowcast,1.7,0.8,2.6,1.3,2,0.06
Helmand,2020-06-01,nowcast,1.6,0.9,2.6,1.3,1.9,0.07
Helmand,2020-06-02,nowcast,1.6,0.9,2.4,1.2,1.8,0.07
Helmand,2020-06-03,nowcast,1.6,0.9,2.4,1.3,1.9,0.07
Helmand,2020-06-04,nowcast,1.6,0.9,2.3,1.3,1.8,0.06
Helmand,2020-06-05,nowcast,1.6,0.9,2.3,1.3,1.8,0.05
Helmand,2020-06-06,nowcast,1.6,1,2.4,1.3,1.9,0.03
Herat,2020-03-22,nowcast,1.3,0.8,1.7,1.1,1.4,0.14
Herat,2020-03-23,nowcast,1.2,0.8,1.7,1.1,1.4,0.16
Herat,2020-03-24,nowcast,1.2,0.8,1.7,1.1,1.4,0.17
Herat,2020-03-25,nowcast,1.2,0.8,1.6,1,1.3,0.19
Herat,2020-03-26,nowcast,1.2,0.8,1.5,1,1.3,0.24
Herat,2020-03-27,nowcast,1.1,0.7,1.5,1,1.3,0.34
Herat,2020-03-28,nowcast,1,0.7,1.4,0.9,1.1,0.47
Herat,2020-03-29,nowcast,0.9,0.6,1.3,0.8,1.1,0.66
Herat,2020-03-30,nowcast,0.8,0.5,1.1,0.7,1,0.79
Herat,2020-03-31,nowcast,0.8,0.4,1.1,0.7,0.9,0.88
Herat,2020-04-01,nowcast,0.8,0.4,1,0.6,0.9,0.91
Herat,2020-04-02,nowcast,0.7,0.4,1,0.6,0.9,0.92
Herat,2020-04-03,nowcast,0.7,0.4,1,0.6,0.9,0.91
Herat,2020-04-04,nowcast,0.8,0.4,1.1,0.6,0.9,0.88
Herat,2020-04-05,nowcast,0.8,0.4,1.2,0.6,0.9,0.82
Herat,2020-04-06,nowcast,0.8,0.5,1.3,0.6,0.9,0.73
Herat,2020-04-07,nowcast,0.9,0.5,1.4,0.7,1,0.65
Herat,2020-04-08,nowcast,1,0.6,1.5,0.7,1,0.56
Herat,2020-04-09,nowcast,1,0.6,1.5,0.8,1.2,0.45
Herat,2020-04-10,nowcast,1.1,0.7,1.6,0.9,1.2,0.35
Herat,2020-04-11,nowcast,1.2,0.7,1.7,1,1.3,0.27
Herat,2020-04-12,nowcast,1.2,0.8,1.7,1,1.3,0.2
Herat,2020-04-13,nowcast,1.2,0.8,1.8,1,1.4,0.15
Herat,2020-04-14,nowcast,1.3,0.9,1.8,1.1,1.4,0.11
