region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Bogota,2020-06-16,2246,1964,2558,2080,2325,1
Bogota,2020-06-17,1950.5,1686,2230,1844,2071,1
Bogota,2020-06-18,1602,1381,1812,1508,1680,0.99
Bogota,2020-06-19,1316,1156,1447,1242,1354,0.99
Bogota,2020-06-20,1193.5,1089,1285,1154,1234,0.99
Bogota,2020-06-21,1198,1094,1295,1160,1243,0.99
Bogota,2020-06-22,1226,1118,1331,1194,1278,0.98
Bogota,2020-06-23,1255,1134,1359,1210,1304,0.98
Bogota,2020-06-24,1292.5,1157,1407,1246,1346,0.97
Bogota,2020-06-25,1330,1203,1464,1262,1373,0.97
Bogota,2020-06-26,1389,1251,1540,1315,1438,0.96
Bogota,2020-06-27,1449,1286,1598,1376,1495,0.95
Bogota,2020-06-28,1518,1352,1675,1432,1569,0.93
Bogota,2020-06-29,1603,1426,1767,1520,1661,0.91
Bogota,2020-06-30,1700.5,1515,1870,1612,1759,0.88
Bogota,2020-07-01,1811,1638,2034,1721,1887,0.85
Bogota,2020-07-02,1952,1739,2170,1875,2053,0.81
Bolivar,2020-03-03,1,1,1,1,1,1
Bolivar,2020-03-04,0,0,0,0,0,1
Bolivar,2020-03-05,1,0,1,1,1,1
Bolivar,2020-03-06,0,0,0,0,0,1
Bolivar,2020-03-07,0.5,0,1,0,1,1
Bolivar,2020-03-08,0,0,1,0,0,1
Bolivar,2020-03-09,0.5,0,1,0,1,1
Bolivar,2020-03-10,0,0,1,0,0,1
Bolivar,2020-03-11,0,0,1,0,0,1
Bolivar,2020-03-12,0,0,1,0,0,1
Bolivar,2020-03-13,0,0,1,0,0,1
Bolivar,2020-03-14,0,0,1,0,0,1
Bolivar,2020-03-15,0,0,1,0,0,1
Bolivar,2020-03-16,0,0,1,0,0,1
Bolivar,2020-03-17,0,0,1,0,0,1
Bolivar,2020-03-18,0,0,1,0,0,1
Bolivar,2020-03-19,0,0,1,0,0,1
Bolivar,2020-03-20,0,0,1,0,0,1
Bolivar,2020-03-21,0,0,1,0,0,1
Bolivar,2020-03-22,0,0,1,0,0,1
Bolivar,2020-03-23,0,0,1,0,0,1
Bolivar,2020-03-24,0,0,1,0,0,1
Bolivar,2020-03-25,1,0,2,0,1,1
Bolivar,2020-03-26,1,0,2,0,1,1
Bolivar,2020-03-27,1,0,2,0,1,1
Bolivar,2020-03-28,1,0,2,0,1,1
Bolivar,2020-03-29,1,0,3,0,1,1
Bolivar,2020-03-30,1,0,3,0,1,1
Bolivar,2020-03-31,1,0,4,0,1,1
Bolivar,2020-04-01,2,0,4,0,2,1
Bolivar,2020-04-02,2,0,5,0,2,1
Bolivar,2020-04-03,3,0,7,1,3,1
Bolivar,2020-04-04,4,0,7,1,4,1
Bolivar,2020-04-05,5,1,9,2,5,1
Bolivar,2020-04-06,6,1,10,4,7,1
Bolivar,2020-04-07,7,2,12,3,7,1
Bolivar,2020-04-08,9,3,14,6,10,1
Bolivar,2020-04-09,10.5,4,16,6,11,1
Bolivar,2020-04-10,13,6,19,9,14,1
Bolivar,2020-04-11,15,8,22,12,17,1
Bolivar,2020-04-12,18,10,25,13,19,1
Bolivar,2020-04-13,21,13,28,16,22,1
Bolivar,2020-04-14,23,14,30,19,25,1
Bolivar,2020-04-15,25,17,33,21,27,1
Bolivar,2020-04-16,27,18,35,22,29,1
Bolivar,2020-04-17,28,19,36,23,30,1
Bolivar,2020-04-18,28,20,37,22,29,1
Bolivar,2020-04-19,26,17,34,21,28,1
Bolivar,2020-04-20,24,16,33,18,25,1
Bolivar,2020-04-21,24,14,33,18,26,1
Bolivar,2020-04-22,24,14,34,20,27,1
Bolivar,2020-04-23,27,15,37,22,30,1
Bolivar,2020-04-24,30,18,41,25,34,1
Bolivar,2020-04-25,33,22,46,29,38,1
Bolivar,2020-04-26,38,24,50,31,41,1
Bolivar,2020-04-27,42.5,29,57,32,44,1
Bolivar,2020-04-28,47,31,61,37,49,1
Bolivar,2020-04-29,52,35,67,43,56,1
Bolivar,2020-04-30,58,41,73,50,63,1
Bolivar,2020-05-01,65,45,79,55,69,1
Bolivar,2020-05-02,71,52,87,65,79,1
Bolivar,2020-05-03,77,60,94,67,81,1
Bolivar,2020-05-04,84,65,101,74,88,1
Bolivar,2020-05-05,90,73,107,79,93,1
Bolivar,2020-05-06,95,78,112,89,103,1
Bolivar,2020-05-07,99,79,116,90,104,1
Bolivar,2020-05-08,102,86,121,93,107,1
Bolivar,2020-05-09,105,87,122,98,112,1
Bolivar,2020-05-10,107,90,125,97,111,1
Bolivar,2020-05-11,110,90,127,100,115,1
Bolivar,2020-05-12,112,94,131,103,117,1
Bolivar,2020-05-13,113,94,131,106,120,1
Bolivar,2020-05-14,115,96,134,104,119,1
Bolivar,2020-05-15,118,95,133,111,126,1
Bolivar,2020-05-16,121,101,138,110,125,1
Bolivar,2020-05-17,124,104,143,116,131,1
Bolivar,2020-05-18,127,109,148,119,135,1
Bolivar,2020-05-19,130,111,148,122,137,1
Bolivar,2020-05-20,132,111,150,124,139,1
Bolivar,2020-05-21,133,114,155,122,138,1
Bolivar,2020-05-22,133,111,153,123,139,1
Bolivar,2020-05-23,135,113,152,124,139,1
Bolivar,2020-05-24,137,117,157,125,141,1
Bolivar,2020-05-25,140,119,158,130,145,1
Bolivar,2020-05-26,139,117,156,130,145,1
Bolivar,2020-05-27,138,115,155,127,143,1
Bolivar,2020-05-28,138,118,158,127,143,1
Bolivar,2020-05-29,139,116,160,129,146,1
Bolivar,2020-05-30,142,120,163,130,147,1
Bolivar,2020-05-31,144,121,166,134,151,1
Bolivar,2020-06-01,147,122,170,138,157,1
Bolivar,2020-06-02,151,125,175,139,160,1
Bolivar,2020-06-03,154,125,178,143,163,1
Bolivar,2020-06-04,161,132,186,147,169,1
Bolivar,2020-06-05,170,143,197,156,179,1
Bolivar,2020-06-06,178,149,208,168,191,1
Bolivar,2020-06-07,188,152,212,172,197,1
Bolivar,2020-06-08,197,163,224,187,211,1
Bolivar,2020-06-09,207,179,239,196,220,1
Bolivar,2020-06-10,219,185,246,201,226,1
Bolivar,2020-06-11,229,200,261,213,237,1
Bolivar,2020-06-12,239,208,267,222,246,1
Bolivar,2020-06-13,245.5,217,276,234,258,1
Bolivar,2020-06-14,253,224,280,240,262,1
Bolivar,2020-06-15,258,230,284,242,265,1
Bolivar,2020-06-16,261,232,286,243,266,1
Bolivar,2020-06-17,262,229,285,247,270,1
Bolivar,2020-06-18,260,230,286,245,267,0.99
Bolivar,2020-06-19,261,232,287,248,270,0.99
Bolivar,2020-06-20,261,235,288,244,267,0.99
Bolivar,2020-06-21,260,232,286,246,268,0.99
Bolivar,2020-06-22,254,225,278,245,267,0.98
Bolivar,2020-06-23,248,216,273,235,257,0.98
Bolivar,2020-06-24,244,218,270,230,253,0.97
Bolivar,2020-06-25,242,214,271,227,250,0.97
Bolivar,2020-06-26,244,215,273,231,254,0.96
Bolivar,2020-06-27,247,219,274,231,253,0.94
Bolivar,2020-06-28,253,222,280,240,263,0.93
Bolivar,2020-06-29,259,228,284,243,266,0.91
Bolivar,2020-06-30,264,232,293,248,272,0.88
Bolivar,2020-07-01,266,233,295,250,275,0.85
Bolivar,2020-07-02,269,237,301,254,280,0.81
Caldas,2020-03-05,1,1,1,1,1,1
Caldas,2020-03-06,0,0,0,0,0,1
Caldas,2020-03-07,0,0,0,0,0,1
Caldas,2020-03-08,0.5,0,1,0,1,1
Caldas,2020-03-09,0.5,0,1,0,1,1
Caldas,2020-03-10,0,0,1,0,0,1
Caldas,2020-03-11,0,0,0,0,0,1
Caldas,2020-03-12,1,0,1,1,1,1
Caldas,2020-03-13,0,0,1,0,0,1
Caldas,2020-03-14,1,0,1,1,1,1
Caldas,2020-03-15,0,0,1,0,0,1
Caldas,2020-03-16,0,0,1,0,0,1
Caldas,2020-03-17,0,0,1,0,0,1
Caldas,2020-03-18,0,0,1,0,0,1
Caldas,2020-03-19,0,0,1,0,0,1
Caldas,2020-03-20,0,0,1,0,0,1
Caldas,2020-03-21,0,0,1,0,0,1
Caldas,2020-03-22,0,0,1,0,0,1
Caldas,2020-03-23,0,0,1,0,0,1
Caldas,2020-03-24,0,0,1,0,0,1
Caldas,2020-03-25,0,0,1,0,0,1
Caldas,2020-03-26,0,0,1,0,0,1
Caldas,2020-03-27,0,0,1,0,0,1
Caldas,2020-03-28,0,0,1,0,0,1
Caldas,2020-03-29,0,0,1,0,0,1
Caldas,2020-03-30,0,0,2,0,0,1
Caldas,2020-03-31,0,0,1,0,0,1
Caldas,2020-04-01,0,0,2,0,0,1
Caldas,2020-04-02,1,0,2,0,1,1
Caldas,2020-04-03,1,0,2,0,1,1
Caldas,2020-04-04,1,0,3,0,1,1
Caldas,2020-04-05,1,0,3,0,1,1
Caldas,2020-04-06,1,0,4,0,1,1
Caldas,2020-04-07,2,0,4,1,2,1
Caldas,2020-04-08,2,0,4,0,2,1
Caldas,2020-04-09,3,0,5,1,3,1
Caldas,2020-04-10,3,1,6,1,3,1
Caldas,2020-04-11,4,1,7,2,4,1
Caldas,2020-04-12,4,2,8,3,5,1
Caldas,2020-04-13,5,1,8,4,6,1
Caldas,2020-04-14,5,1,8,4,6,1
Caldas,2020-04-15,6,2,9,5,7,1
Caldas,2020-04-16,6,2,9,3,6,1
Caldas,2020-04-17,5,2,9,3,6,1
Caldas,2020-04-18,5,2,8,4,6,1
Caldas,2020-04-19,4,1,7,3,5,1
Caldas,2020-04-20,4,1,6,2,4,1
Caldas,2020-04-21,3,0,5,1,3,1
Caldas,2020-04-22,3,0,5,1,3,1
Caldas,2020-04-23,3,1,6,1,3,1
Caldas,2020-04-24,3,1,6,1,3,1
Caldas,2020-04-25,3,1,6,2,4,1
Caldas,2020-04-26,3,1,6,1,3,1
Caldas,2020-04-27,3,1,6,1,3,1
Caldas,2020-04-28,3,0,5,1,3,1
Caldas,2020-04-29,3,0,5,1,3,1
Caldas,2020-04-30,3,0,5,1,3,1
Caldas,2020-05-01,2,0,5,0,2,1
Caldas,2020-05-02,2,0,4,1,2,1
Caldas,2020-05-03,2,0,4,0,2,1
Caldas,2020-05-04,2,0,4,1,2,1
Caldas,2020-05-05,2,0,4,1,2,1
Caldas,2020-05-06,2,0,4,1,2,1
Caldas,2020-05-07,2,0,4,1,2,1
Caldas,2020-05-08,2,0,4,0,2,1
Caldas,2020-05-09,2,0,4,0,2,1
Caldas,2020-05-10,2,0,4,0,2,1
Caldas,2020-05-11,2,0,4,1,2,1
Caldas,2020-05-12,2,0,4,1,2,1
Caldas,2020-05-13,2,0,4,1,2,1
Caldas,2020-05-14,2,0,3,1,2,1
Caldas,2020-05-15,1,0,3,0,1,1
Caldas,2020-05-16,2,0,4,1,2,1
Caldas,2020-05-17,2,0,4,1,2,1
Caldas,2020-05-18,2,0,4,1,2,1
Caldas,2020-05-19,2,0,4,1,2,1
Caldas,2020-05-20,2,0,4,0,2,1
Caldas,2020-05-21,3,0,5,1,3,1
Caldas,2020-05-22,3,0,5,1,3,1
Caldas,2020-05-23,3,0,5,1,3,1
Caldas,2020-05-24,3,1,6,1,3,1
Caldas,2020-05-25,4,0,6,2,4,1
Caldas,2020-05-26,4,1,7,2,4,1
Caldas,2020-05-27,4,1,7,2,4,1
Caldas,2020-05-28,4,1,7,2,4,1
Caldas,2020-05-29,4,1,7,3,5,1
Caldas,2020-05-30,4,1,7,2,4,1
Caldas,2020-05-31,4,1,7,2,4,1
Caldas,2020-06-01,4,1,6,2,4,1
Caldas,2020-06-02,3,1,6,1,3,1
Caldas,2020-06-03,3,1,6,1,3,1
Caldas,2020-06-04,3,1,6,1,3,1
Caldas,2020-06-05,3,1,6,1,3,1
Caldas,2020-06-06,3,1,6,1,3,1
Caldas,2020-06-07,3,1,6,1,3,1
Caldas,2020-06-08,3,1,6,1,3,0.99
Caldas,2020-06-09,3,1,6,2,4,0.99
Caldas,2020-06-10,4,1,6,2,4,0.99
Caldas,2020-06-11,4,0,6,2,4,0.99
Caldas,2020-06-12,4,0,6,2,4,0.98
Caldas,2020-06-13,4,1,7,2,4,0.98
Caldas,2020-06-14,4,1,7,3,5,0.97
Caldas,2020-06-15,4,1,7,3,5,0.97
Caldas,2020-06-16,5,1,7,3,5,0.96
Caldas,2020-06-17,5,2,8,4,6,0.94
Caldas,2020-06-18,5,1,8,2,5,0.93
Caldas,2020-06-19,5,1,8,3,5,0.91
Caldas,2020-06-20,5,1,8,2,5,0.88
Caldas,2020-06-21,5,1,8,2,5,0.85
Caldas,2020-06-22,5,0,9,2,5,0.81
Caldas,2020-06-23,5,1,10,2,5,0.76
Caldas,2020-06-24,6,0,11,2,6,0.69
Cauca,2020-03-11,1,1,1,1,1,1
Cauca,2020-03-12,0,0,0,0,0,1
Cauca,2020-03-13,0,0,0,0,0,1
Cauca,2020-03-14,0,0,1,0,0,1
Cauca,2020-03-15,0,0,1,0,0,1
Cauca,2020-03-16,1,0,1,1,1,1
Cauca,2020-03-17,0,0,1,0,0,1
Cauca,2020-03-18,0,0,1,0,0,1
Cauca,2020-03-19,0,0,1,0,0,1
Cauca,2020-03-20,0,0,1,0,0,1
Cauca,2020-03-21,0,0,1,0,0,1
Cauca,2020-03-22,0,0,1,0,0,1
Cauca,2020-03-23,0,0,1,0,0,1
Cauca,2020-03-24,0,0,1,0,0,1
Cauca,2020-03-25,0,0,1,0,0,1
Cauca,2020-03-26,0,0,1,0,0,1
Cauca,2020-03-27,0,0,1,0,0,1
Cauca,2020-03-28,0,0,1,0,0,1
Cauca,2020-03-29,0,0,1,0,0,1
Cauca,2020-03-30,0,0,1,0,0,1
Cauca,2020-03-31,0,0,1,0,0,1
Cauca,2020-04-01,0,0,1,0,0,1
Cauca,2020-04-02,0,0,1,0,0,1
Cauca,2020-04-03,0,0,2,0,0,1
Cauca,2020-04-04,0,0,2,0,0,1
Cauca,2020-04-05,1,0,2,0,1,1
Cauca,2020-04-06,1,0,2,0,1,1
Cauca,2020-04-07,1,0,2,0,1,1
Cauca,2020-04-08,1,0,3,0,1,1
Cauca,2020-04-09,1,0,3,0,1,1
Cauca,2020-04-10,1,0,3,0,1,1
Cauca,2020-04-11,2,0,4,1,2,1
Cauca,2020-04-12,2,0,4,0,2,1
Cauca,2020-04-13,2,0,5,0,2,1
Cauca,2020-04-14,3,1,5,1,3,1
Cauca,2020-04-15,3,0,5,1,3,1
Cauca,2020-04-16,3,0,5,1,3,1
Cauca,2020-04-17,3,0,5,1,3,1
Cauca,2020-04-18,2,0,4,0,2,1
Cauca,2020-04-19,2,0,4,1,2,1
Cauca,2020-04-20,2,0,3,1,2,1
Cauca,2020-04-21,1,0,3,0,1,1
Cauca,2020-04-22,1,0,3,0,1,1
Cauca,2020-04-23,1,0,3,0,1,1
Cauca,2020-04-24,1,0,3,0,1,1
Cauca,2020-04-25,1,0,3,0,1,1
Cauca,2020-04-26,1,0,3,0,1,1
Cauca,2020-04-27,1,0,3,0,1,1
Cauca,2020-04-28,1,0,3,0,1,1
Cauca,2020-04-29,1,0,3,0,1,1
Cauca,2020-04-30,2,0,3,1,2,1
Cauca,2020-05-01,2,0,4,1,2,1
Cauca,2020-05-02,2,0,4,1,2,1
Cauca,2020-05-03,2,0,4,1,2,1
Cauca,2020-05-04,2,0,4,1,2,1
Cauca,2020-05-05,2,0,4,1,2,1
Cauca,2020-05-06,2,0,4,0,2,1
Cauca,2020-05-07,2,0,4,1,2,1
Cauca,2020-05-08,2,0,4,0,2,1
Cauca,2020-05-09,2,0,4,1,2,1
Cauca,2020-05-10,2,0,4,1,2,1
Cauca,2020-05-11,2,0,4,1,2,1
Cauca,2020-05-12,2,0,4,0,2,1
Cauca,2020-05-13,2,0,4,0,2,1
Cauca,2020-05-14,2,0,5,0,2,1
Cauca,2020-05-15,3,0,5,1,3,1
Cauca,2020-05-16,3,0,5,1,3,1
Cauca,2020-05-17,3,1,6,1,3,1
Cauca,2020-05-18,4,0,6,2,4,1
Cauca,2020-05-19,4,1,7,2,4,1
Cauca,2020-05-20,4,1,7,3,5,1
Cauca,2020-05-21,5,1,8,4,6,1
Cauca,2020-05-22,5,1,8,4,6,1
Cauca,2020-05-23,6,2,9,3,6,1
Cauca,2020-05-24,6,2,9,3,6,1
Cauca,2020-05-25,6,2,9,3,6,1
Cauca,2020-05-26,6,2,10,3,6,1
Cauca,2020-05-27,6,3,10,4,7,1
Cauca,2020-05-28,6,2,10,4,7,1
Cauca,2020-05-29,7,2,10,4,7,1
Cauca,2020-05-30,7,2,10,4,7,1
Cauca,2020-05-31,7,2,10,4,7,1
Cauca,2020-06-01,7,2,10,4,7,1
Cauca,2020-06-02,7,2,10,4,7,1
Cauca,2020-06-03,7,3,11,4,7,1
Cauca,2020-06-04,7,2,11,4,7,1
Cauca,2020-06-05,7,2,11,5,8,1
Cauca,2020-06-06,8,3,12,4,8,1
Cauca,2020-06-07,9,4,13,5,9,1
Cauca,2020-06-08,10,4,14,7,11,1
Cauca,2020-06-09,10,6,16,7,11,1
Cauca,2020-06-10,11,5,16,8,12,1
Cauca,2020-06-11,12,6,17,8,12,1
Cauca,2020-06-12,13,7,18,10,14,1
Cauca,2020-06-13,14,7,19,9,14,1
Cauca,2020-06-14,15,9,21,11,16,1
Cauca,2020-06-15,16,9,22,12,17,1
Cauca,2020-06-16,16,10,23,13,18,1
Cauca,2020-06-17,18,10,24,14,19,1
Cauca,2020-06-18,19,12,26,16,21,0.99
Cauca,2020-06-19,20,13,27,15,21,0.99
Cauca,2020-06-20,21,13,28,17,23,0.99
Cauca,2020-06-21,22,14,30,17,23,0.99
Cauca,2020-06-22,24,16,32,19,25,0.98
Cauca,2020-06-23,26,17,33,23,29,0.98
Cauca,2020-06-24,27,19,35,22,28,0.97
Cauca,2020-06-25,28.5,19,36,25,31,0.96
Cauca,2020-06-26,30,19,38,25,32,0.95
Cauca,2020-06-27,31,23,40,26,33,0.94
Cauca,2020-06-28,32,22,41,25,33,0.92
Cauca,2020-06-29,33,21,41,27,35,0.9
Cauca,2020-06-30,33,22,42,27,35,0.88
Cauca,2020-07-01,35,23,44,30,38,0.84
Cauca,2020-07-02,36,23,47,28,37,0.8
Cesar,2020-03-09,1,1,1,1,1,1
Cesar,2020-03-10,0,0,1,0,0,1
Cesar,2020-03-11,0,0,0,0,0,1
Cesar,2020-03-12,1,0,1,1,1,1
Cesar,2020-03-13,0,0,1,0,0,1
Cesar,2020-03-14,0,0,1,0,0,1
Cesar,2020-03-15,0,0,1,0,0,1
Cesar,2020-03-16,0,0,1,0,0,1
Cesar,2020-03-17,0,0,1,0,0,1
Cesar,2020-03-18,0,0,1,0,0,1
Cesar,2020-03-19,0,0,1,0,0,1
Cesar,2020-03-20,0,0,1,0,0,1
Cesar,2020-03-21,0,0,1,0,0,1
Cesar,2020-03-22,0,0,1,0,0,1
Cesar,2020-03-23,0,0,1,0,0,1
Cesar,2020-03-24,0,0,1,0,0,1
Cesar,2020-03-25,0,0,1,0,0,1
Cesar,2020-03-26,0,0,1,0,0,1
Cesar,2020-03-27,0,0,1,0,0,1
Cesar,2020-03-28,0,0,1,0,0,1
Cesar,2020-03-29,0,0,1,0,0,1
Cesar,2020-03-30,0,0,1,0,0,1
Cesar,2020-03-31,0,0,1,0,0,1
Cesar,2020-04-01,0,0,2,0,0,1
Cesar,2020-04-02,1,0,2,0,1,1
Cesar,2020-04-03,1,0,2,0,1,1
Cesar,2020-04-04,1,0,2,0,1,1
Cesar,2020-04-05,1,0,3,0,1,1
Cesar,2020-04-06,1,0,3,0,1,1
Cesar,2020-04-07,1.5,0,3,1,2,1
Cesar,2020-04-08,2,0,4,1,2,1
Cesar,2020-04-09,2,0,5,0,2,1
Cesar,2020-04-10,3,0,5,1,3,1
Cesar,2020-04-11,3,1,6,1,3,1
Cesar,2020-04-12,4,0,6,2,4,1
Cesar,2020-04-13,4,1,7,2,4,1
Cesar,2020-04-14,4.5,1,7,3,5,1
Cesar,2020-04-15,5,1,8,3,5,1
Cesar,2020-04-16,5,1,8,2,5,1
Cesar,2020-04-17,4,2,8,3,5,1
Cesar,2020-04-18,4,1,7,2,4,1
Cesar,2020-04-19,3,0,6,1,3,1
Cesar,2020-04-20,3,0,5,1,3,1
Cesar,2020-04-21,2,0,4,1,2,1
Cesar,2020-04-22,2,0,3,1,2,1
Cesar,2020-04-23,1,0,3,0,1,1
Cesar,2020-04-24,1,0,3,0,1,1
Cesar,2020-04-25,1,0,3,0,1,1
Cesar,2020-04-26,1,0,3,0,1,1
Cesar,2020-04-27,1,0,3,0,1,1
Cesar,2020-04-28,1,0,3,0,1,1
Cesar,2020-04-29,1,0,3,0,1,1
Cesar,2020-04-30,1,0,3,0,1,1
Cesar,2020-05-01,1,0,3,0,1,1
Cesar,2020-05-02,1,0,3,0,1,1
Cesar,2020-05-03,1,0,3,0,1,1
Cesar,2020-05-04,1,0,4,0,1,1
Cesar,2020-05-05,2,0,4,1,2,1
Cesar,2020-05-06,2,0,5,0,2,1
Cesar,2020-05-07,3,0,5,1,3,1
Cesar,2020-05-08,3,0,6,1,3,1
Cesar,2020-05-09,4,1,7,2,4,1
Cesar,2020-05-10,4,1,8,3,5,1
Cesar,2020-05-11,5,1,9,3,6,1
Cesar,2020-05-12,6,2,11,4,7,1
Cesar,2020-05-13,8,3,13,4,8,1
Cesar,2020-05-14,9,4,15,6,10,1
Cesar,2020-05-15,11,5,16,8,12,1
Cesar,2020-05-16,13,6,19,9,14,1
Cesar,2020-05-17,15,8,21,11,16,1
Cesar,2020-05-18,17,10,24,12,18,1
Cesar,2020-05-19,19,10,25,14,20,1
Cesar,2020-05-20,21,13,28,16,22,1
Cesar,2020-05-21,23,15,30,18,24,1
Cesar,2020-05-22,25,18,33,21,27,1
Cesar,2020-05-23,26,18,34,22,28,1
Cesar,2020-05-24,27,18,35,22,28,1
Cesar,2020-05-25,27,18,35,22,29,1
Cesar,2020-05-26,26,17,34,23,29,1
Cesar,2020-05-27,25,17,33,21,27,1
Cesar,2020-05-28,24,14,30,19,25,1
Cesar,2020-05-29,22,15,29,17,23,1
Cesar,2020-05-30,20,12,26,15,21,1
Cesar,2020-05-31,19,11,24,15,20,1
Cesar,2020-06-01,18,11,24,15,20,1
Cesar,2020-06-02,17,11,24,13,18,1
Cesar,2020-06-03,18,10,24,15,20,1
Cesar,2020-06-04,18,11,24,14,19,1
Cesar,2020-06-05,19,10,25,14,20,1
Cesar,2020-06-06,20,12,26,17,22,1
Cesar,2020-06-07,20,13,27,15,21,1
Cesar,2020-06-08,22,14,29,17,23,1
Cesar,2020-06-09,23,15,30,19,25,1
Cesar,2020-06-10,25,16,32,19,26,1
Cesar,2020-06-11,27,18,34,24,30,1
Cesar,2020-06-12,28,19,36,23,30,1
Cesar,2020-06-13,30,22,39,25,32,1
Cesar,2020-06-14,32,22,40,27,34,1
Cesar,2020-06-15,34,25,43,29,36,1
Cesar,2020-06-16,34,25,44,28,36,1
Cesar,2020-06-17,36,27,46,32,39,1
Cesar,2020-06-18,38,28,47,31,39,0.99
Cesar,2020-06-19,40,29,49,35,43,0.99
Cesar,2020-06-20,41,31,51,37,45,0.99
Cesar,2020-06-21,43,33,53,36,44,0.99
Cesar,2020-06-22,44,33,54,38,46,0.98
Cesar,2020-06-23,45,34,55,39,47,0.98
Cesar,2020-06-24,44,33,54,39,47,0.97
Cesar,2020-06-25,43,32,53,39,47,0.97
Cesar,2020-06-26,42,32,52,34,43,0.96
Cesar,2020-06-27,41,32,52,35,43,0.94
Cesar,2020-06-28,40,28,48,34,42,0.93
Cesar,2020-06-29,39,27,48,34,42,0.91
Cesar,2020-06-30,36,25,45,30,38,0.88
Cesar,2020-07-01,34,24,44,31,39,0.85
Cesar,2020-07-02,34,22,44,28,36,0.81
Choco,2020-03-02,1,1,1,1,1,1
Choco,2020-03-03,0,0,0,0,0,1
Choco,2020-03-04,0,0,0,0,0,1
Choco,2020-03-05,0,0,0,0,0,1
Choco,2020-03-06,0,0,0,0,0,1
Choco,2020-03-07,0,0,1,0,0,1
Choco,2020-03-08,0,0,0,0,0,1
Choco,2020-03-09,0,0,1,0,0,1
Choco,2020-03-10,0,0,1,0,0,1
Choco,2020-03-11,0,0,1,0,0,1
Choco,2020-03-12,0,0,1,0,0,1
Choco,2020-03-13,0,0,1,0,0,1
Choco,2020-03-14,0,0,1,0,0,1
Choco,2020-03-15,0,0,1,0,0,1
Choco,2020-03-16,0,0,1,0,0,1
Choco,2020-03-17,0,0,1,0,0,1
Choco,2020-03-18,0,0,1,0,0,1
Choco,2020-03-19,0,0,1,0,0,1
Choco,2020-03-20,0,0,1,0,0,1
Choco,2020-03-21,0,0,1,0,0,1
Choco,2020-03-22,0,0,1,0,0,1
Choco,2020-03-23,0,0,1,0,0,1
Choco,2020-03-24,0,0,1,0,0,1
Choco,2020-03-25,0,0,1,0,0,1
Choco,2020-03-26,0,0,1,0,0,1
Choco,2020-03-27,0,0,1,0,0,1
Choco,2020-03-28,0,0,1,0,0,1
Choco,2020-03-29,0,0,1,0,0,1
Choco,2020-03-30,0,0,1,0,0,1
Choco,2020-03-31,0,0,1,0,0,1
Choco,2020-04-01,0,0,1,0,0,1
Choco,2020-04-02,0,0,1,0,0,1
Choco,2020-04-03,0,0,2,0,0,1
Choco,2020-04-04,1,0,2,0,1,1
Choco,2020-04-05,1,0,2,0,1,1
Choco,2020-04-06,1,0,2,0,1,1
Choco,2020-04-07,1,0,3,0,1,1
Choco,2020-04-08,1,0,3,0,1,1
Choco,2020-04-09,2,0,4,1,2,1
Choco,2020-04-10,2,0,4,1,2,1
Choco,2020-04-11,2,0,5,0,2,1
Choco,2020-04-12,3,0,5,1,3,1
Choco,2020-04-13,3,1,6,1,3,1
Choco,2020-04-14,4,0,6,2,4,1
Choco,2020-04-15,4,1,7,2,4,1
Choco,2020-04-16,4,1,7,2,4,1
Choco,2020-04-17,4,1,7,2,4,1
Choco,2020-04-18,4,1,7,2,4,1
Choco,2020-04-19,4,1,7,2,4,1
Choco,2020-04-20,4,1,7,2,4,1
Choco,2020-04-21,4,0,6,2,4,1
Choco,2020-04-22,4,1,7,2,4,1
Choco,2020-04-23,5,2,8,3,5,1
Choco,2020-04-24,5,1,8,2,5,1
Choco,2020-04-25,5,2,9,2,5,1
Choco,2020-04-26,6,2,10,3,6,1
Choco,2020-04-27,6,3,11,4,7,1
Choco,2020-04-28,7,2,10,4,7,1
Choco,2020-04-29,7,2,11,5,8,1
Choco,2020-04-30,8,4,13,6,9,1
Choco,2020-05-01,9,4,14,5,9,1
Choco,2020-05-02,10,4,15,7,11,1
Choco,2020-05-03,11,4,16,6,11,1
Choco,2020-05-04,12,5,18,8,13,1
Choco,2020-05-05,14,6,19,9,14,1
Choco,2020-05-06,15,8,22,10,16,1
Choco,2020-05-07,17,9,24,12,18,1
Choco,2020-05-08,19,10,26,14,20,1
Choco,2020-05-09,21,12,29,18,24,1
Choco,2020-05-10,23,14,32,18,25,1
Choco,2020-05-11,26,16,35,20,28,1
Choco,2020-05-12,29,19,38,23,31,1
Choco,2020-05-13,33,23,43,29,37,1
Choco,2020-05-14,36,25,46,32,40,1
Choco,2020-05-15,40,30,51,36,44,1
Choco,2020-05-16,43,33,55,36,45,1
Choco,2020-05-17,45,32,55,39,48,1
Choco,2020-05-18,49,36,59,44,53,1
Choco,2020-05-19,51,39,63,45,54,1
Choco,2020-05-20,54,42,66,48,57,1
Choco,2020-05-21,57,45,70,50,60,1
Choco,2020-05-22,60,48,73,52,62,1
Choco,2020-05-23,62,51,75,55,65,1
Choco,2020-05-24,63,51,76,56,66,1
Choco,2020-05-25,65,51,76,57,67,1
Choco,2020-05-26,66,52,77,59,69,1
Choco,2020-05-27,66,53,78,61,71,1
Choco,2020-05-28,68,54,80,60,70,1
