region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Mari El Republic,2020-04-28,35,25,43,30,37,0.99
Mari El Republic,2020-04-29,35,27,45,32,39,0.99
Mari El Republic,2020-04-30,35,26,44,30,37,0.99
Mari El Republic,2020-05-01,35,24,43,31,38,0.99
Mari El Republic,2020-05-02,36,25,44,33,40,0.98
Mari El Republic,2020-05-03,36,25,45,29,37,0.98
Mari El Republic,2020-05-04,37,28,47,30,38,0.97
Mari El Republic,2020-05-05,38,28,48,31,39,0.96
Mari El Republic,2020-05-06,40,27,49,33,42,0.95
Mari El Republic,2020-05-07,41,29,50,38,46,0.94
Mari El Republic,2020-05-08,43,31,53,36,45,0.93
Mari El Republic,2020-05-09,44,32,55,37,46,0.9
Mari El Republic,2020-05-10,46,33,56,39,48,0.88
Mari El Republic,2020-05-11,47,34,59,38,48,0.84
Mari El Republic,2020-05-12,46,32,59,39,49,0.8
Mordovia Republic,2020-02-21,1,1,1,1,1,1
Mordovia Republic,2020-02-22,0,0,0,0,0,1
Mordovia Republic,2020-02-23,1,0,1,1,1,1
Mordovia Republic,2020-02-24,0,0,1,0,0,1
Mordovia Republic,2020-02-25,0,0,1,0,0,1
Mordovia Republic,2020-02-26,0,0,1,0,0,1
Mordovia Republic,2020-02-27,0,0,1,0,0,1
Mordovia Republic,2020-02-28,0,0,1,0,0,1
Mordovia Republic,2020-02-29,0,0,1,0,0,1
Mordovia Republic,2020-03-01,0,0,1,0,0,1
Mordovia Republic,2020-03-02,0,0,1,0,0,1
Mordovia Republic,2020-03-03,0,0,1,0,0,1
Mordovia Republic,2020-03-04,0,0,1,0,0,1
Mordovia Republic,2020-03-05,0,0,1,0,0,1
Mordovia Republic,2020-03-06,0,0,1,0,0,1
Mordovia Republic,2020-03-07,0,0,1,0,0,1
Mordovia Republic,2020-03-08,0,0,1,0,0,1
Mordovia Republic,2020-03-09,0,0,1,0,0,1
Mordovia Republic,2020-03-10,0,0,1,0,0,1
Mordovia Republic,2020-03-11,0,0,1,0,0,1
Mordovia Republic,2020-03-12,0,0,1,0,0,1
Mordovia Republic,2020-03-13,0,0,1,0,0,1
Mordovia Republic,2020-03-14,0,0,1,0,0,1
Mordovia Republic,2020-03-15,0,0,2,0,0,1
Mordovia Republic,2020-03-16,0,0,2,0,0,1
Mordovia Republic,2020-03-17,1,0,2,0,1,1
Mordovia Republic,2020-03-18,1,0,2,0,1,1
Mordovia Republic,2020-03-19,1,0,3,0,1,1
Mordovia Republic,2020-03-20,1,0,3,0,1,1
Mordovia Republic,2020-03-21,1,0,3,0,1,1
Mordovia Republic,2020-03-22,2,0,4,1,2,1
Mordovia Republic,2020-03-23,2,0,5,0,2,1
Mordovia Republic,2020-03-24,2,0,5,0,2,1
Mordovia Republic,2020-03-25,3,0,6,1,3,1
Mordovia Republic,2020-03-26,4,0,7,1,4,1
Mordovia Republic,2020-03-27,4,0,8,1,4,1
Mordovia Republic,2020-03-28,5,1,10,2,5,1
Mordovia Republic,2020-03-29,7,1,11,3,7,1
Mordovia Republic,2020-03-30,8,2,13,4,8,1
Mordovia Republic,2020-03-31,9,4,15,6,10,1
Mordovia Republic,2020-04-01,11,4,17,8,13,1
Mordovia Republic,2020-04-02,13,6,20,8,14,1
Mordovia Republic,2020-04-03,16,7,22,11,17,1
Mordovia Republic,2020-04-04,18,11,26,14,20,1
Mordovia Republic,2020-04-05,21,12,28,17,23,1
Mordovia Republic,2020-04-06,24,14,31,18,25,1
Mordovia Republic,2020-04-07,26,17,35,21,28,1
Mordovia Republic,2020-04-08,30,20,38,24,31,1
Mordovia Republic,2020-04-09,32,22,41,26,34,1
Mordovia Republic,2020-04-10,35,26,45,29,37,1
Mordovia Republic,2020-04-11,38,27,47,31,39,1
Mordovia Republic,2020-04-12,39,28,49,34,41,1
Mordovia Republic,2020-04-13,41,30,50,34,42,1
Mordovia Republic,2020-04-14,42,32,51,36,44,1
Mordovia Republic,2020-04-15,41,30,51,35,43,1
Mordovia Republic,2020-04-16,41,30,50,35,43,1
Mordovia Republic,2020-04-17,41,32,51,34,42,1
Mordovia Republic,2020-04-18,41,31,51,35,43,1
Mordovia Republic,2020-04-19,42,33,51,37,44,1
Mordovia Republic,2020-04-20,43,32,52,38,46,1
Mordovia Republic,2020-04-21,43,33,54,37,45,1
Mordovia Republic,2020-04-22,44,32,53,38,46,1
Mordovia Republic,2020-04-23,44,33,54,39,47,1
Mordovia Republic,2020-04-24,44,32,53,38,46,1
Mordovia Republic,2020-04-25,43,33,53,37,45,1
Mordovia Republic,2020-04-26,44,33,53,38,46,1
Mordovia Republic,2020-04-27,43,33,54,41,49,1
Mordovia Republic,2020-04-28,43,32,52,38,46,0.99
Mordovia Republic,2020-04-29,43,31,51,36,44,0.99
Mordovia Republic,2020-04-30,42,32,52,37,45,0.99
Mordovia Republic,2020-05-01,41,31,51,34,42,0.99
Mordovia Republic,2020-05-02,40,29,49,34,42,0.98
Mordovia Republic,2020-05-03,38,27,48,33,41,0.98
Mordovia Republic,2020-05-04,37,26,46,32,40,0.97
Mordovia Republic,2020-05-05,36,26,45,29,37,0.96
Mordovia Republic,2020-05-06,35,24,43,29,36,0.95
Mordovia Republic,2020-05-07,34,24,43,30,37,0.94
Mordovia Republic,2020-05-08,34,23,42,28,35,0.93
Mordovia Republic,2020-05-09,33,21,41,28,35,0.91
Mordovia Republic,2020-05-10,33,22,42,27,35,0.88
Mordovia Republic,2020-05-11,33,23,44,27,35,0.84
Mordovia Republic,2020-05-12,34,22,44,29,37,0.8
Moscow,2020-01-26,1,1,1,1,1,1
Moscow,2020-01-27,0,0,0,0,0,1
Moscow,2020-01-28,0,0,0,0,0,1
Moscow,2020-01-29,0,0,1,0,0,1
Moscow,2020-01-30,0,0,1,0,0,1
Moscow,2020-01-31,1,0,1,1,1,1
Moscow,2020-02-01,0,0,1,0,0,1
Moscow,2020-02-02,0,0,1,0,0,1
Moscow,2020-02-03,1,0,1,1,1,1
Moscow,2020-02-04,0.5,0,1,0,1,1
Moscow,2020-02-05,0,0,1,0,0,1
Moscow,2020-02-06,0,0,1,0,0,1
Moscow,2020-02-07,0,0,1,0,0,1
Moscow,2020-02-08,0,0,1,0,0,1
Moscow,2020-02-09,0,0,1,0,0,1
Moscow,2020-02-10,0,0,1,0,0,1
Moscow,2020-02-11,0,0,1,0,0,1
Moscow,2020-02-12,0,0,1,0,0,1
Moscow,2020-02-13,0,0,1,0,0,1
Moscow,2020-02-14,0,0,1,0,0,1
Moscow,2020-02-15,0,0,1,0,0,1
Moscow,2020-02-16,0,0,1,0,0,1
Moscow,2020-02-17,0,0,2,0,0,1
Moscow,2020-02-18,1,0,2,0,1,1
Moscow,2020-02-19,1,0,2,0,1,1
Moscow,2020-02-20,1,0,3,0,1,1
Moscow,2020-02-21,1,0,3,0,1,1
Moscow,2020-02-22,1,0,4,0,1,1
Moscow,2020-02-23,2,0,4,1,2,1
Moscow,2020-02-24,2,0,5,0,2,1
Moscow,2020-02-25,3,0,7,1,3,1
Moscow,2020-02-26,3,0,7,0,3,1
Moscow,2020-02-27,4,0,9,1,4,1
Moscow,2020-02-28,5,1,11,1,5,1
Moscow,2020-02-29,7,1,13,3,7,1
Moscow,2020-03-01,8,1,16,5,10,1
Moscow,2020-03-02,10,3,20,4,10,1
Moscow,2020-03-03,13,3,23,7,14,1
Moscow,2020-03-04,15,5,29,7,16,1
Moscow,2020-03-05,19,6,33,10,20,1
Moscow,2020-03-06,23,8,40,15,26,1
Moscow,2020-03-07,28,12,47,15,29,1
Moscow,2020-03-08,34,12,54,21,37,1
Moscow,2020-03-09,41,20,67,25,43,1
Moscow,2020-03-10,50,21,79,32,54,1
Moscow,2020-03-11,60,27,91,43,68,1
Moscow,2020-03-12,72,36,110,50,78,1
Moscow,2020-03-13,86,50,133,61,93,1
Moscow,2020-03-14,104,56,155,75,111,1
Moscow,2020-03-15,123,76,186,94,133,1
Moscow,2020-03-16,144,87,207,119,168,1
Moscow,2020-03-17,172,110,245,143,194,1
Moscow,2020-03-18,201,131,283,164,220,1
Moscow,2020-03-19,234,160,321,189,254,1
Moscow,2020-03-20,271,187,363,225,294,1
Moscow,2020-03-21,312,209,404,264,338,1
Moscow,2020-03-22,357,247,464,293,376,1
Moscow,2020-03-23,407,296,525,343,432,1
Moscow,2020-03-24,460,347,595,388,489,1
Moscow,2020-03-25,518,389,656,453,557,1
Moscow,2020-03-26,583,454,741,527,637,1
Moscow,2020-03-27,652,506,811,587,700,1
Moscow,2020-03-28,722.5,558,892,647,770,1
Moscow,2020-03-29,802,635,984,729,858,1
Moscow,2020-03-30,880,713,1085,787,934,1
Moscow,2020-03-31,973.5,784,1190,880,1040,1
Moscow,2020-04-01,1069,854,1289,985,1148,1
Moscow,2020-04-02,1173,941,1413,1093,1267,1
Moscow,2020-04-03,1295.5,1056,1540,1194,1380,1
Moscow,2020-04-04,1426,1189,1703,1336,1522,1
Moscow,2020-04-05,1549,1295,1816,1430,1627,1
Moscow,2020-04-06,1686,1409,1933,1594,1799,1
Moscow,2020-04-07,1817,1541,2099,1710,1916,1
Moscow,2020-04-08,1955,1666,2220,1856,2063,1
Moscow,2020-04-09,2095,1826,2390,1973,2182,1
Moscow,2020-04-10,2235,1960,2520,2118,2325,1
Moscow,2020-04-11,2374.5,2083,2645,2251,2455,1
Moscow,2020-04-12,2508,2219,2790,2397,2606,1
Moscow,2020-04-13,2636,2328,2876,2527,2738,1
Moscow,2020-04-14,2746,2477,3047,2633,2835,1
Moscow,2020-04-15,2848,2591,3178,2706,2917,1
Moscow,2020-04-16,2942,2639,3236,2846,3081,1
Moscow,2020-04-17,3034,2728,3407,2892,3137,1
Moscow,2020-04-18,3145,2748,3493,3000,3282,1
Moscow,2020-04-19,3288,2902,3692,3136,3428,1
Moscow,2020-04-20,3454,3030,3870,3271,3578,1
Moscow,2020-04-21,3632.5,3201,4059,3487,3815,1
Moscow,2020-04-22,3840,3450,4294,3690,4011,1
Moscow,2020-04-23,4065.5,3666,4501,3878,4209,1
Moscow,2020-04-24,4292.5,3924,4731,4172,4497,1
Moscow,2020-04-25,4535,4140,4899,4411,4719,1
Moscow,2020-04-26,4758,4402,5103,4638,4913,1
Moscow,2020-04-27,4965,4682,5282,4844,5084,1
Moscow,2020-04-28,5125.5,4875,5391,5054,5251,0.99
Moscow,2020-04-29,5210,4989,5444,5142,5307,0.99
Moscow,2020-04-30,5224,5013,5424,5138,5299,0.99
Moscow,2020-05-01,5170,4962,5351,5115,5267,0.99
Moscow,2020-05-02,5075,4893,5281,4986,5143,0.98
Moscow,2020-05-03,4957.5,4774,5155,4852,5016,0.98
Moscow,2020-05-04,4812,4616,4992,4744,4882,0.97
Moscow,2020-05-05,4646,4451,4814,4566,4712,0.97
Moscow,2020-05-06,4470,4299,4640,4387,4523,0.96
Moscow,2020-05-07,4300,4146,4478,4238,4368,0.95
Moscow,2020-05-08,4121,3964,4277,4076,4200,0.93
Moscow,2020-05-09,3949,3793,4099,3881,4004,0.91
Moscow,2020-05-10,3797.5,3626,3963,3718,3847,0.89
Moscow,2020-05-11,3672,3486,3821,3628,3764,0.85
Moscow,2020-05-12,3578,3390,3777,3518,3671,0.81
Moscow Oblast,2020-02-05,1,1,1,1,1,1
Moscow Oblast,2020-02-06,0.5,0,1,0,1,1
Moscow Oblast,2020-02-07,0,0,0,0,0,1
Moscow Oblast,2020-02-08,0,0,1,0,0,1
Moscow Oblast,2020-02-09,0,0,0,0,0,1
Moscow Oblast,2020-02-10,0,0,1,0,0,1
Moscow Oblast,2020-02-11,0,0,1,0,0,1
Moscow Oblast,2020-02-12,0,0,1,0,0,1
Moscow Oblast,2020-02-13,0,0,1,0,0,1
Moscow Oblast,2020-02-14,0.5,0,1,0,1,1
Moscow Oblast,2020-02-15,0,0,1,0,0,1
Moscow Oblast,2020-02-16,0,0,1,0,0,1
Moscow Oblast,2020-02-17,0,0,1,0,0,1
Moscow Oblast,2020-02-18,0,0,1,0,0,1
Moscow Oblast,2020-02-19,0,0,1,0,0,1
Moscow Oblast,2020-02-20,0,0,1,0,0,1
Moscow Oblast,2020-02-21,0,0,1,0,0,1
Moscow Oblast,2020-02-22,0,0,1,0,0,1
Moscow Oblast,2020-02-23,0,0,1,0,0,1
Moscow Oblast,2020-02-24,0,0,1,0,0,1
Moscow Oblast,2020-02-25,0,0,1,0,0,1
Moscow Oblast,2020-02-26,0,0,1,0,0,1
Moscow Oblast,2020-02-27,0,0,1,0,0,1
Moscow Oblast,2020-02-28,1,0,1,0,1,1
Moscow Oblast,2020-02-29,1,0,2,0,1,1
Moscow Oblast,2020-03-01,1,0,2,0,1,1
Moscow Oblast,2020-03-02,1,0,2,0,1,1
Moscow Oblast,2020-03-03,1,0,3,0,1,1
Moscow Oblast,2020-03-04,1,0,3,0,1,1
Moscow Oblast,2020-03-05,1,0,3,0,1,1
Moscow Oblast,2020-03-06,2,0,4,1,2,1
Moscow Oblast,2020-03-07,2,0,5,0,2,1
Moscow Oblast,2020-03-08,3,0,6,1,3,1
Moscow Oblast,2020-03-09,3,0,7,1,3,1
Moscow Oblast,2020-03-10,4,1,9,1,4,1
Moscow Oblast,2020-03-11,5,1,11,1,5,1
Moscow Oblast,2020-03-12,7,1,13,3,7,1
Moscow Oblast,2020-03-13,8,1,15,4,9,1
Moscow Oblast,2020-03-14,10,3,19,5,11,1
Moscow Oblast,2020-03-15,13,4,22,6,13,1
Moscow Oblast,2020-03-16,16,5,26,9,17,1
Moscow Oblast,2020-03-17,19,7,32,13,22,1
Moscow Oblast,2020-03-18,24,10,36,17,27,1
Moscow Oblast,2020-03-19,28,13,43,20,31,1
Moscow Oblast,2020-03-20,33,17,51,22,36,1
Moscow Oblast,2020-03-21,39,19,58,28,43,1
Moscow Oblast,2020-03-22,46,24,68,33,50,1
Moscow Oblast,2020-03-23,53,28,79,35,55,1
Moscow Oblast,2020-03-24,62,37,95,44,66,1
Moscow Oblast,2020-03-25,73,40,105,59,84,1
Moscow Oblast,2020-03-26,86,53,126,66,94,1
Moscow Oblast,2020-03-27,101,61,142,78,110,1
Moscow Oblast,2020-03-28,119,71,162,91,126,1
Moscow Oblast,2020-03-29,140,86,186,116,155,1
Moscow Oblast,2020-03-30,164,110,216,140,182,1
Moscow Oblast,2020-03-31,189,129,243,159,204,1
Moscow Oblast,2020-04-01,217,161,279,192,238,1
Moscow Oblast,2020-04-02,248,187,313,221,269,1
Moscow Oblast,2020-04-03,279.5,223,344,242,295,1
Moscow Oblast,2020-04-04,316,243,379,286,339,1
Moscow Oblast,2020-04-05,348,281,413,311,365,1
Moscow Oblast,2020-04-06,385,315,447,358,408,1
Moscow Oblast,2020-04-07,421,360,482,388,441,1
Moscow Oblast,2020-04-08,453.5,393,515,425,476,1
Moscow Oblast,2020-04-09,486,423,542,448,499,1
Moscow Oblast,2020-04-10,509,455,573,480,527,1
Moscow Oblast,2020-04-11,537,473,595,511,557,1
Moscow Oblast,2020-04-12,559,494,617,531,579,1
Moscow Oblast,2020-04-13,583,526,643,557,606,1
Moscow Oblast,2020-04-14,603,545,662,577,624,1
Moscow Oblast,2020-04-15,621,559,673,597,645,1
Moscow Oblast,2020-04-16,634,579,691,612,659,1
Moscow Oblast,2020-04-17,649,588,702,626,669,1
Moscow Oblast,2020-04-18,656,595,714,636,683,1
Moscow Oblast,2020-04-19,667,598,729,643,694,1
Moscow Oblast,2020-04-20,679,618,742,645,695,1
Moscow Oblast,2020-04-21,694,626,763,670,722,1
Moscow Oblast,2020-04-22,716,655,790,676,733,1
Moscow Oblast,2020-04-23,738,664,805,713,768,1
Moscow Oblast,2020-04-24,762,693,836,733,789,1
Moscow Oblast,2020-04-25,788,716,857,761,818,1
Moscow Oblast,2020-04-26,813,745,885,791,848,1
Moscow Oblast,2020-04-27,832,764,904,800,854,1
Moscow Oblast,2020-04-28,853,791,930,825,877,0.99
Moscow Oblast,2020-04-29,871,801,937,847,901,0.99
Moscow Oblast,2020-04-30,886,819,953,857,912,0.99
Moscow Oblast,2020-05-01,902,845,975,875,925,0.99
Moscow Oblast,2020-05-02,918,849,989,887,938,0.98
Moscow Oblast,2020-05-03,933,874,1001,900,952,0.98
Moscow Oblast,2020-05-04,945,886,1012,916,963,0.97
Moscow Oblast,2020-05-05,948,885,1011,921,971,0.97
Moscow Oblast,2020-05-06,949.5,887,1009,923,971,0.96
Moscow Oblast,2020-05-07,948,882,1009,926,977,0.95
Moscow Oblast,2020-05-08,941,874,1007,916,965,0.93
Moscow Oblast,2020-05-09,933,855,994,900,956,0.91
Moscow Oblast,2020-05-10,935,855,1001,901,959,0.89
Moscow Oblast,2020-05-11,936,854,1009,912,971,0.85
Moscow Oblast,2020-05-12,945,865,1028,921,987,0.81
Murmansk Oblast,2020-02-21,1,1,1,1,1,1
Murmansk Oblast,2020-02-22,1,1,1,1,1,1
Murmansk Oblast,2020-02-23,1,0,1,1,1,1
Murmansk Oblast,2020-02-24,1,0,1,1,1,1
Murmansk Oblast,2020-02-25,0,0,1,0,0,1
Murmansk Oblast,2020-02-26,0,0,1,0,0,1
Murmansk Oblast,2020-02-27,0,0,1,0,0,1
Murmansk Oblast,2020-02-28,0,0,1,0,0,1
Murmansk Oblast,2020-02-29,0,0,1,0,0,1
Murmansk Oblast,2020-03-01,0,0,1,0,0,1
Murmansk Oblast,2020-03-02,0,0,1,0,0,1
Murmansk Oblast,2020-03-03,0,0,1,0,0,1
Murmansk Oblast,2020-03-04,0,0,1,0,0,1
Murmansk Oblast,2020-03-05,0,0,1,0,0,1
Murmansk Oblast,2020-03-06,0,0,1,0,0,1
Murmansk Oblast,2020-03-07,0,0,1,0,0,1
Murmansk Oblast,2020-03-08,0,0,1,0,0,1
Murmansk Oblast,2020-03-09,0,0,1,0,0,1
Murmansk Oblast,2020-03-10,0,0,1,0,0,1
Murmansk Oblast,2020-03-11,0,0,1,0,0,1
Murmansk Oblast,2020-03-12,0,0,2,0,0,1
Murmansk Oblast,2020-03-13,1,0,2,0,1,1
Murmansk Oblast,2020-03-14,1,0,2,0,1,1
Murmansk Oblast,2020-03-15,1,0,3,0,1,1
Murmansk Oblast,2020-03-16,1,0,3,0,1,1
Murmansk Oblast,2020-03-17,1,0,3,0,1,1
Murmansk Oblast,2020-03-18,2,0,4,1,2,1
Murmansk Oblast,2020-03-19,2,0,5,0,2,1
Murmansk Oblast,2020-03-20,3,0,5,1,3,1
Murmansk Oblast,2020-03-21,3,1,7,1,3,1
Murmansk Oblast,2020-03-22,4,0,7,2,4,1
Murmansk Oblast,2020-03-23,5,1,9,2,5,1
Murmansk Oblast,2020-03-24,6,1,10,3,6,1
Murmansk Oblast,2020-03-25,7,2,12,3,7,1
Murmansk Oblast,2020-03-26,8,2,13,5,9,1
Murmansk Oblast,2020-03-27,9,3,16,5,10,1
Murmansk Oblast,2020-03-28,12,4,18,6,12,1
Murmansk Oblast,2020-03-29,13,5,20,8,14,1
Murmansk Oblast,2020-03-30,16,8,24,11,17,1
Murmansk Oblast,2020-03-31,19,9,27,13,20,1
Murmansk Oblast,2020-04-01,22,12,31,16,23,1
Murmansk Oblast,2020-04-02,25,15,35,19,27,1
Murmansk Oblast,2020-04-03,29,17,38,23,31,1
Murmansk Oblast,2020-04-04,33,22,44,25,34,1
Murmansk Oblast,2020-04-05,37,24,47,30,39,1
Murmansk Oblast,2020-04-06,40,29,52,36,45,1
Murmansk Oblast,2020-04-07,44,31,56,37,47,1
Murmansk Oblast,2020-04-08,48,35,60,40,50,1
Murmansk Oblast,2020-04-09,52,39,63,44,54,1
Murmansk Oblast,2020-04-10,56,40,67,47,58,1
Murmansk Oblast,2020-04-11,59,44,74,53,64,1
Murmansk Oblast,2020-04-12,63,48,76,55,67,1
Murmansk Oblast,2020-04-13,67,49,80,61,73,1
Murmansk Oblast,2020-04-14,73,56,88,64,77,1
Murmansk Oblast,2020-04-15,79,64,96,70,83,1
Murmansk Oblast,2020-04-16,86,70,100,81,94,1
Murmansk Oblast,2020-04-17,91,73,106,83,96,1
Murmansk Oblast,2020-04-18,96,80,111,88,101,1
Murmansk Oblast,2020-04-19,100,83,115,90,103,1
Murmansk Oblast,2020-04-20,102,85,118,92,106,1
Murmansk Oblast,2020-04-21,103,87,119,96,109,1
Murmansk Oblast,2020-04-22,106,91,122,98,110,1
Murmansk Oblast,2020-04-23,106,90,121,97,110,1
Murmansk Oblast,2020-04-24,108,89,123,97,111,1
Murmansk Oblast,2020-04-25,109,88,125,100,115,1
Murmansk Oblast,2020-04-26,108,88,126,100,115,1
Murmansk Oblast,2020-04-27,104,82,125,95,112,1
Murmansk Oblast,2020-04-28,98,76,119,86,104,0.99
Murmansk Oblast,2020-04-29,87,64,107,78,95,0.99
Murmansk Oblast,2020-04-30,75,56,97,62,78,0.99
Murmansk Oblast,2020-05-01,62,44,78,52,66,0.99
Murmansk Oblast,2020-05-02,51,38,64,42,53,0.98
Murmansk Oblast,2020-05-03,43,32,53,36,45,0.98
Murmansk Oblast,2020-05-04,39,28,48,34,42,0.97
Murmansk Oblast,2020-05-05,37,27,46,30,38,0.97
Murmansk Oblast,2020-05-06,37,27,47,33,40,0.96
Murmansk Oblast,2020-05-07,38,27,47,32,40,0.94
Murmansk Oblast,2020-05-08,39,28,48,32,40,0.93
Murmansk Oblast,2020-05-09,40,29,50,33,42,0.91
Murmansk Oblast,2020-05-10,40,29,50,34,42,0.88
Murmansk Oblast,2020-05-11,41,28,51,33,42,0.85
Murmansk Oblast,2020-05-12,41,28,52,34,43,0.8
Nizhny Novgorod Oblast,2020-02-08,1,1,1,1,1,1
Nizhny Novgorod Oblast,2020-02-09,0,0,0,0,0,1
Nizhny Novgorod Oblast,2020-02-10,0,0,0,0,0,1
Nizhny Novgorod Oblast,2020-02-11,1,1,1,1,1,1
Nizhny Novgorod Oblast,2020-02-12,0,0,0,0,0,1
Nizhny Novgorod Oblast,2020-02-13,0,0,0,0,0,1
Nizhny Novgorod Oblast,2020-02-14,0.5,0,1,0,1,1
Nizhny Novgorod Oblast,2020-02-15,1,0,1,1,1,1
Nizhny Novgorod Oblast,2020-02-16,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-17,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-18,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-19,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-20,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-21,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-22,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-23,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-24,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-25,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-26,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-27,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-28,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-02-29,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-03-01,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-03-02,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-03-03,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-03-04,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-03-05,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-03-06,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-03-07,0,0,1,0,0,1
Nizhny Novgorod Oblast,2020-03-08,0,0,2,0,0,1
Nizhny Novgorod Oblast,2020-03-09,1,0,2,0,1,1
Nizhny Novgorod Oblast,2020-03-10,1,0,2,0,1,1
Nizhny Novgorod Oblast,2020-03-11,1,0,3,0,1,1
Nizhny Novgorod Oblast,2020-03-12,1,0,3,0,1,1
Nizhny Novgorod Oblast,2020-03-13,1,0,3,0,1,1
Nizhny Novgorod Oblast,2020-03-14,2,0,4,1,2,1
Nizhny Novgorod Oblast,2020-03-15,2,0,4,1,2,1
Nizhny Novgorod Oblast,2020-03-16,2,0,5,0,2,1
Nizhny Novgorod Oblast,2020-03-17,3,0,6,1,3,1
Nizhny Novgorod Oblast,2020-03-18,3,1,7,2,4,1
Nizhny Novgorod Oblast,2020-03-19,4,1,8,1,4,1
Nizhny Novgorod Oblast,2020-03-20,5,1,9,2,5,1
Nizhny Novgorod Oblast,2020-03-21,6,1,11,3,6,1
Nizhny Novgorod Oblast,2020-03-22,7,2,12,3,7,1
Nizhny Novgorod Oblast,2020-03-23,8,2,13,5,9,1
Nizhny Novgorod Oblast,2020-03-24,10,4,16,6,11,1
Nizhny Novgorod Oblast,2020-03-25,12,5,19,8,13,1
Nizhny Novgorod Oblast,2020-03-26,14,6,21,9,15,1
Nizhny Novgorod Oblast,2020-03-27,16,8,25,12,18,1
Nizhny Novgorod Oblast,2020-03-28,20,11,30,12,20,1
Nizhny Novgorod Oblast,2020-03-29,23,14,34,16,24,1
Nizhny Novgorod Oblast,2020-03-30,27,14,38,19,28,1
Nizhny Novgorod Oblast,2020-03-31,31,20,44,25,34,1
Nizhny Novgorod Oblast,2020-04-01,36,24,50,28,38,1
Nizhny Novgorod Oblast,2020-04-02,40,25,54,32,43,1
Nizhny Novgorod Oblast,2020-04-03,46,32,61,40,51,1
Nizhny Novgorod Oblast,2020-04-04,52,36,68,42,55,1
Nizhny Novgorod Oblast,2020-04-05,58,41,72,48,61,1
Nizhny Novgorod Oblast,2020-04-06,64,49,81,55,68,1
Nizhny Novgorod Oblast,2020-04-07,71,55,89,61,75,1
Nizhny Novgorod Oblast,2020-04-08,78,60,95,68,82,1
Nizhny Novgorod Oblast,2020-04-09,85,66,104,75,90,1
Nizhny Novgorod Oblast,2020-04-10,91,71,111,80,96,1
Nizhny Novgorod Oblast,2020-04-11,99,78,118,92,108,1
Nizhny Novgorod Oblast,2020-04-12,106,84,126,97,113,1
Nizhny Novgorod Oblast,2020-04-13,114,90,134,103,120,1
Nizhny Novgorod Oblast,2020-04-14,120,97,142,108,126,1
Nizhny Novgorod Oblast,2020-04-15,128,107,151,117,135,1
Nizhny Novgorod Oblast,2020-04-16,136.5,111,159,124,144,1
Nizhny Novgorod Oblast,2020-04-17,144,119,168,133,154,1
Nizhny Novgorod Oblast,2020-04-18,153,125,177,138,158,1
Nizhny Novgorod Oblast,2020-04-19,165,138,190,151,173,1
Nizhny Novgorod Oblast,2020-04-20,176,147,199,164,185,1
Nizhny Novgorod Oblast,2020-04-21,186.5,162,214,171,193,1
Nizhny Novgorod Oblast,2020-04-22,197,173,224,186,206,1
Nizhny Novgorod Oblast,2020-04-23,208,180,233,191,213,1
Nizhny Novgorod Oblast,2020-04-24,218,191,245,204,225,1
Nizhny Novgorod Oblast,2020-04-25,228,201,254,214,237,1
Nizhny Novgorod Oblast,2020-04-26,238,213,266,229,250,1
Nizhny Novgorod Oblast,2020-04-27,247,222,275,233,255,1
Nizhny Novgorod Oblast,2020-04-28,255,229,281,238,260,0.99
Nizhny Novgorod Oblast,2020-04-29,261,233,287,251,273,0.99
Nizhny Novgorod Oblast,2020-04-30,265,234,287,251,271,0.99
Nizhny Novgorod Oblast,2020-05-01,269,245,297,256,277,0.99
Nizhny Novgorod Oblast,2020-05-02,275,247,299,262,283,0.98
Nizhny Novgorod Oblast,2020-05-03,276,251,302,262,283,0.98
Nizhny Novgorod Oblast,2020-05-04,277,245,299,262,284,0.97
Nizhny Novgorod Oblast,2020-05-05,275.5,249,301,264,284,0.97
Nizhny Novgorod Oblast,2020-05-06,272,244,296,260,281,0.96
Nizhny Novgorod Oblast,2020-05-07,268,241,297,258,279,0.95
Nizhny Novgorod Oblast,2020-05-08,265,242,296,249,271,0.93
